scorer,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon
labeled-data/5181_60minHabD3.00/img74772.png,374.2706538964901,196.60036410707912,,,422.18396740035683,209.05782561808445,419.7883017251635,180.30983751576443,474.8886122546102,229.1814172897085,451.8902217727542,165.9358434646044,420.2674348602022,227.74401788459247,,,,,,
labeled-data/5181_60minHabD3.00/img75073.png,,,487.0375693412278,175.55624976649364,414.21235187576644,175.9185642812472,422.9079002298514,148.0203466452247,436.31353727573236,219.03399153691834,463.84944039700133,162.1506127206127,,,,,425.8064163478797,223.01945119920725,,
labeled-data/5181_60minHabD3.00/img75137.png,411.44708980044334,70.19782424242425,477.4231614929784,175.23173037694013,432.5594327420546,119.81183015521063,,,423.5866869918698,177.34296467110124,,,398.25187546193627,121.92306444937176,401.418726903178,108.72785011086475,,,,
labeled-data/5181_60minHabD3.00/img75161.png,,,439.8979295095148,174.47125301527723,322.5653444116858,169.84408067542205,328.70113240418107,142.57391181988737,387.96429911551854,200.16473331546484,,,319.083905119271,190.87134682390763,,,431.1512128115786,223.12486464754738,,
labeled-data/5181_60minHabD3.00/img75580.png,446.4384619364374,341.2450489283075,400.4762483370287,220.98775033259426,449.58655875831477,288.3570223207687,414.32787435328885,303.4678870657798,459.0308492239467,239.8763312638581,402.99472579453055,270.0980607538803,,,,,,,,
labeled-data/5181_60minHabD3.00/img75794.png,,,135.75981152993342,358.0174657797487,68.01812638580924,487.1992839615669,47.53808203991122,459.8925581670362,144.16188100517363,432.060703030303,82.72174796747959,392.15087302291204,,,,,,,,
labeled-data/5181_60minHabD3.00/img76385.png,536.19109652003,208.94230245279186,416.21977025499746,310.1503407237672,483.31273944586883,203.82504209077626,491.8415067158948,237.3715266862119,424.1799530403551,222.0197456001651,461.13794454380115,272.05518025098434,,,,,,,,
labeled-data/5181_60minHabD3.00/img76771.png,,,365.34954657941694,415.4574160190363,260.7688494943485,476.29193916002384,234.79455871505047,458.52005599524097,325.7045764425936,472.19073535276624,295.62908185603794,415.4574160190363,,,,,,,,
labeled-data/5181_60minHabD3.00/img76840.png,,,190.04675527724305,401.9520260633676,60.09453371831424,483.56024711061303,53.44168961120184,453.40068715837015,153.67787415836196,466.26285243212084,127.51002067038652,402.3955490038418,,,,,,,,
labeled-data/5184_60minHabD3.00/img40837.png,,,243.91859568480294,176.2642566604128,187.88107223264535,98.10665816135091,209.01803283302058,78.4443692307693,205.5771322701688,147.26238048780493,260.1399840525328,106.46313095684809,,,,,,,,
labeled-data/5184_60minHabD3.00/img41350.png,,,294.31823707999314,185.9654736141907,362.4463924611973,234.28331431008016,337.3211152993348,258.9254130649838,348.91739706634826,202.876717857752,307.8472324748422,245.87959607709362,,,,,,,294.80141548695207,251.19455855364149
labeled-data/5184_60minHabD3.00/img44606.png,168.85588042831642,269.90322450922076,,,198.66749042236756,283.83507404164186,211.66968851873878,263.5516450113028,219.4710073765615,347.2858007519333,269.39944806662686,306.19885476740035,,,,,241.3147001784651,380.0513399547888,,
labeled-data/5184_60minHabD3.00/img48281.png,,,,,528.7881641082494,467.09318636323025,545.3080875993924,440.0188673083014,545.7669743630352,504.7219009819449,596.24451836375,469.38762018144456,,,,,535.6714655628923,511.1463156729449,,
labeled-data/5184_60minHabD3.00/img48479.png,569.0187239467848,383.6244314855875,,,562.8826374722837,437.905196452328,597.3391230598668,424.68901019955644,543.0583580931262,473.77770199556534,596.8671164079822,471.4176687361418,,,,,529.8421718403546,496.90602793791567,,
labeled-data/5184_60minHabD3.00/img50805.png,165.8182971175166,356.6343649667406,268.75205543237246,482.4422917960089,184.8801042128603,405.65044035476717,208.84351884700664,387.67787937915745,196.86181152993345,466.64822305986695,248.05637915742793,432.3369702882484,,,,,213.7451263858093,492.7901299334811,,
labeled-data/5184_60minHabD3.00/img51997.png,145.17567828673404,47.09334223914334,218.74406258179647,168.76413165020816,190.44853016061862,77.65251725401544,197.23945794170132,48.791074184414015,189.88261951219505,125.18901172159423,230.62818619869117,91.23437281618081,154.7961593099345,71.42750012135627,197.23945794170132,36.90695056751929,,,244.7759524092801,129.71629690898268
labeled-data/5184_60minHabD3.00/img52617.png,,,219.13263823980895,198.02672382739206,193.42642981408835,101.62844223093973,219.13263823980895,93.71883963841029,188.97727835579053,148.09735746205007,254.23149974415827,142.6595056796861,,,231.30865365853646,95.2685793027959,,,,
labeled-data/5184_60minHabD3.00/img55894.png,,,303.1986170136822,333.8735285472933,209.5003098155859,369.6610764354551,200.39075217132654,336.47625930279594,261.5549249256394,382.0240475240928,236.828982748364,316.9557786365259,,,,,,,,
labeled-data/5184_60minHabD3.00/img56715.png,,,326.03072735800777,239.57101770424697,253.7774014156574,136.74897694013305,282.67873179259755,127.85625990107457,273.786014753539,204.55594436295414,324.9191377281254,176.7662036158963,,,,,,,,
labeled-data/5184_60minHabD3.00/img56825.png,344.8671842950623,469.3056022177274,202.31268816180838,385.6424717001784,310.2801917906007,426.77294927305167,291.11712837596656,452.9468895466983,281.3019007733491,388.4468224437834,249.9866508030933,429.57730001665664,,,,,,,,
labeled-data/5184_60minHabD3.00/img58436.png,,,497.7877626412848,479.92072439262347,580.3855148126114,399.12838756930404,607.0153911957167,423.0501409303986,531.1879465794169,421.6960794193933,576.3233302795953,469.9909399785842,,,,,,,,
labeled-data/5184_60minHabD3.00/img63502.png,,,383.2823381320641,129.10659282807856,379.76315288518725,192.451927271862,344.5713004164187,195.09131620701964,393.39999571683506,159.89946373825106,327.415272337894,169.1373250113028,,,,,,,,
labeled-data/5184_60minHabD3.00/img64173.png,,,281.03481975014864,442.6857937418203,161.71244497323016,488.8751001070791,176.5590077334919,458.0822291969066,239.24449494348596,504.27153556216535,210.101242117787,449.2842660797144,,,,,,,,
labeled-data/5184_60minHabD3.00/img65992.png,237.76269051680023,90.14119679345049,235.68474407300013,241.83128719085795,212.827333191199,133.0854232986526,247.4597739212007,143.4751555176531,202.43760097219848,186.4193820228552,256.4642085110011,184.3414355790551,,,,,,,268.9318871738018,199.57970950025586
labeled-data/5184_60minHabD3.00/img66743.png,,,222.35438248337022,194.98007450110862,207.6132516629711,87.21732505543241,238.6204578713968,95.85867760532153,176.09773059866956,136.0155512195122,242.68697671840346,141.60701463414634,,,,,,,,
labeled-data/5184_60minHabD3.00/img67379.png,566.6281917960088,278.5179902439024,531.3366175166296,436.02297915742787,552.250143015521,323.6127796008868,586.2346219512194,320.9985889135254,531.3366175166296,373.2824026607538,589.5023603104212,388.313999113082,,,,,,,,
labeled-data/5184_60minHabD3.00/img72886.png,564.1085811871055,529.8640460173972,470.40827844107105,431.2788933651714,562.3322721303086,477.90700610608906,526.3620137301722,489.00893771106945,530.8027863721643,450.3742157257377,490.3917553300357,496.55825120245606,562.3322721303086,541.8541321507761,534.7994817499573,538.7455913013815,,,469.0760466484734,501.44310110864745
labeled-data/5184_60minHabD3.00/img73395.png,,,458.6011505056512,449.05841241641883,560.8568515169541,459.6365883831053,559.2897143367042,489.4121948078525,511.4920303390837,429.46919766329563,508.74954027364646,499.206802184414,,,,,,,496.47584845642143,509.1556339416681
labeled-data/5184_60minHabD3.00/img76570.png,,,487.6455571683521,135.3013669625223,530.2585543237249,216.77952017738357,495.80206873614173,202.14731396895786,554.3308935698446,162.498755210643,494.85805543237234,178.54698137472283,,,,,,,,
labeled-data/5387_60minHabD3.00/img38785.png,,,178.6737111973392,336.94927937915736,103.8977503695491,409.70426829268285,105.91872228381371,378.985495195861,173.41918422025125,400.0036031042128,145.12557742054688,359.9883592017738,,,,,,,,
labeled-data/5387_60minHabD3.00/img43140.png,,,271.2601130279594,121.47695716835213,184.48988697204035,94.38995538370017,203.77215942891127,73.73037775133847,223.05443188578215,132.95450029744197,238.20478881618072,82.91241225461033,,,,,246.92772159428898,144.43204342653178,,
labeled-data/5387_60minHabD3.00/img44335.png,135.0558605520495,429.3252387856046,112.62946834669387,317.1932777588265,138.59686984763195,389.1938001023367,106.49438578227239,403.56109161213556,142.13787914321443,349.4558068963556,87.8424032776166,370.3084171925635,,,,,,,,
labeled-data/5387_60minHabD3.00/img47214.png,105.96787626412846,357.62453896490183,237.06692444973226,399.4538072575847,146.26680547293273,378.02906008328375,150.85782272456868,347.93239143367043,182.48483045806063,413.7369720404521,188.37195121951208,364.35365853658527,,,,,,,,
labeled-data/5387_60minHabD3.00/img47289.png,,,421.81972042185447,328.2097511228609,444.63955810449704,413.19397421684005,417.4918201716981,404.53817371652735,458.8035952868269,370.3084171925635,408.04912871681154,375.0297629200068,,,,,,,,
labeled-data/5387_60minHabD3.00/img50678.png,400.7004040167149,251.2297778441071,406.7921907868554,137.82882412303144,418.9757643271362,225.45683381658992,391.7970233526635,221.23944297572345,435.3767287082835,180.93993049633295,389.45402844107105,177.65973762010347,,,,,,,,
labeled-data/5387_60minHabD3.00/img51390.png,,,358.8834770969659,371.01837894110645,288.15266210588925,414.4563251041046,271.62317816775715,398.31124776918494,336.5878941106482,410.2278524687685,309.2950252825698,361.7926204640095,,,,,,,,
labeled-data/5387_60minHabD3.00/img52426.png,,,168.24152524304958,134.7255884359543,226.8585941497526,72.22425592699989,238.15827008357488,98.00164165103192,178.12874168514406,78.93343851270686,215.2058033429984,120.60099351867646,,,,,,,,
labeled-data/5387_60minHabD3.00/img56786.png,466.28956840923286,366.4484940872136,380.6048897748591,431.3037480811871,428.8912832594233,361.2411379271135,447.8271238416054,394.3788589459321,390.0728100659501,382.0705625675138,435.0454314486325,419.94224373187785,,,,,,,,
labeled-data/5387_60minHabD3.00/img58231.png,454.05201048951034,384.2496162374211,323.09303044516446,377.7736227187446,416.9949364659729,352.2294260617431,406.921168770254,383.17028398430836,377.4194205185057,351.15009380863034,377.0596431008015,399.00049036329517,,,,,,,,
labeled-data/5387_60minHabD3.00/img60862.png,,,366.04379833432466,284.0178941106484,417.6453747769184,310.5255532421177,428.6018738845924,338.80038964901837,395.37894110648415,304.1637150505651,371.6987656157048,350.4637596668649,,,,,,,,
labeled-data/5387_60minHabD3.00/img63992.png,399.0603435455085,74.22323022010704,298.63184116597256,148.00743604997024,356.83938132064236,84.47103658536582,372.82595925044603,108.2459473527662,332.2446460440213,100.45761451516952,356.83938132064236,140.21910321237357,,,,,,,344.946460440214,161.94182926829262
labeled-data/5387_60minHabD3.00/img65074.png,423.7584027364663,300.44251338488993,325.70739143367035,332.87477096966086,385.66935603807246,290.63741225461035,,,365.30491522903026,294.4086049970256,372.8473007138607,342.302752825699,,,,,,,,
labeled-data/5387_60minHabD3.00/img65170.png,,,354.57064962476534,336.99835834896805,,,354.57064962476534,383.1170262664164,424.9623006566603,351.96669793621004,368.32534005628503,358.0349437148217,,,,,,,341.2205089118197,348.3257504690431
labeled-data/5387_60minHabD3.00/img67985.png,475.33395300416396,179.00684860202256,369.503718024985,147.3251859012492,442.978212373587,150.3585365853658,438.596705829863,184.39947204045205,426.8003420582985,133.5065883402736,413.3187834622247,173.2771861986912,482.4117712671027,161.1437834622248,,,,,403.2076145151694,180.35500446162993
labeled-data/5387_60minHabD3.00/img68528.png,,,187.67718105065654,193.224241713571,149.1521263289555,102.24941369606006,180.71482176360217,100.85694183864916,148.22381175734824,153.77087242026266,195.5678549093182,141.23862570356474,,,,,,,,
labeled-data/5387_60minHabD3.00/img69493.png,,,433.2890513957585,341.44267724145766,426.8641373870031,239.2281361930752,,,408.75756154414677,294.1319468133492,459.5727905224855,292.96378062993915,,,,,,,,
labeled-data/5387_60minHabD3.00/img71263.png,394.02394785092946,418.7325921030189,381.23026287736644,366.6440175677981,415.9559792341804,391.9267759679345,372.7011395616578,404.1112378475183,406.20840973051327,383.7022641992154,366.60890862186585,390.0991066859969,413.8236984052532,439.75078884530103,383.36254370629365,444.31996205014497,,,,
labeled-data/5387_60minHabD3.00/img73181.png,,,428.1587764369775,175.20561146170903,428.5318789442264,86.40721473648304,449.7987218574107,99.8389049974416,403.16090845130464,124.83677298311446,451.66423439365497,131.92572062084258,,,,,,,,
labeled-data/5387_60minHabD3.00/img74630.png,45.15929878048776,426.56263858093115,146.49660476718395,368.5318736141906,94.96182095343673,399.7125831485587,59.450457317073116,389.31901330376934,144.33127771618615,409.67308758314846,,,109.68604490022165,440.420731707317,55.11980321507755,436.9562084257205,164.25228658536577,402.310975609756,,
labeled-data/5389_60minHabD3.00/img43494.png,60.08398124238958,522.973461149254,170.72941987624384,438.51410965874527,104.7109748247108,502.3196459376012,83.68834148427848,478.3464675669328,141.96160583144174,487.93573891520015,115.4067005593167,451.79156229480776,,,,,144.91215086167784,494.5744652332314,,
labeled-data/5389_60minHabD3.00/img44532.png,523.7045249241958,439.4483926398368,414.9439303186346,503.6349730627909,475.92118172044104,448.719787589819,490.898050485797,481.52626202821784,450.9242826849237,478.7180896472069,474.933890172641,515.1771232396665,513.7199457472918,475.82078821284415,519.0688274492046,484.73559104936555,,,445.2542599628074,537.867815955033
labeled-data/5389_60minHabD3.00/img45023.png,476.0133731100766,344.17954792485716,388.4279988673014,410.7107456669653,434.32610363875574,336.1789608546037,440.64235658895586,365.65480795553765,395.0445785297244,360.25123394094896,431.40945679870276,387.40981391398344,,,,,,,439.37910599891586,395.97282211649826
labeled-data/5389_60minHabD3.00/img46870.png,,,381.55693847430166,399.88554850648114,471.6993494187666,368.6480793673101,473.48434765529066,404.64554380387864,429.4543911543639,377.57307054993043,432.13188850915,420.71052793259514,,,467.23685382745646,420.11552852042047,,,412.4969079073853,434.0980147065256
labeled-data/5389_60minHabD3.00/img49246.png,,,436.7075533121616,470.0623907595764,487.36834819637556,519.9437887994178,458.14096653240597,517.2158998441139,499.44899928414964,486.4297244913993,452.6851886217983,502.7970582232223,506.8532693056886,535.9214241090544,,,,,447.22941071119067,518.3849951106727
labeled-data/5389_60minHabD3.00/img49750.png,496.999428234205,255.99932127173275,436.70078982142485,371.1905132740783,463.73121393749875,280.1187766368448,491.1774907322814,295.08947307036266,435.4532317852984,321.7040445077277,475.3750889413459,335.427182905119,,,,,,,,
labeled-data/5389_60minHabD3.00/img49778.png,,,461.7030925771587,282.87030904004496,493.3157424359865,201.63780370660143,,,460.10245207797755,229.6490124422716,504.12006580545926,242.45413643572084,,,,,,,,
labeled-data/5389_60minHabD3.00/img49842.png,,,466.1437714836125,284.8780143877434,,,516.964107332614,208.44743055184338,466.1437714836125,230.05607729078892,502.958502964779,244.06168165862402,,,,,,,,
labeled-data/5389_60minHabD3.00/img52630.png,,,274.536676029553,196.30087073763235,329.0944551356296,215.7073290773777,329.82677431826147,243.16929842607394,315.18039066562346,201.06094542473969,292.4784960040346,241.70466006081014,,,,,,,,
labeled-data/5389_60minHabD3.00/img57583.png,453.534569025774,369.45313832179704,386.11935741320303,469.1714721653915,,,,,380.0332619204016,424.69615894876483,427.78570347930594,434.05938278384417,,,,,,,,
labeled-data/5389_60minHabD3.00/img59772.png,,,,,313.6757729038393,285.73796634220537,295.15855928586126,269.0724740860252,350.09295968586275,272.46729658265446,316.1447347195697,248.394918879283,,,,,,,318.6136965353001,301.1689776905204
labeled-data/5389_60minHabD3.00/img60318.png,,,296.4446974657842,250.8301940126123,293.8711186239635,273.02731152331563,276.17776408644636,295.22442903401895,281.00322441486014,249.2217072364744,244.0080285636879,276.88767978604665,,,,,,,,
labeled-data/5389_60minHabD3.00/img62020.png,,,282.0501275347518,513.2444231582461,369.39278097124406,490.01499405279606,,,325.41172853159196,486.91773683873606,343.685546094546,534.9252236566662,,,,,,,,
labeled-data/5389_60minHabD3.00/img62479.png,,,466.1254508158699,295.90564027376615,432.54058673551657,226.5515307094593,447.8312565607181,210.4417178579077,438.5476355954172,253.58325057901197,481.9622159919715,244.84572496461112,,,,,425.44134717381587,260.13639478981264,,
labeled-data/5389_60minHabD3.00/img64308.png,,,202.8016024831087,208.25817835164602,150.9220192449431,283.802132891431,129.53306826078716,268.7843587961725,179.592315244982,241.024230923119,143.6406742290602,221.00053212944107,,,,,,,,
labeled-data/5389_60minHabD3.00/img66894.png,,,294.6698696181627,370.53393681833563,340.11289032612433,286.91877871568624,355.7452894496631,308.36788448984413,302.3042970971003,319.6377536254186,337.9316253321422,339.26913857125805,,,,,,,,
labeled-data/5389_60minHabD3.00/img67746.png,125.63463566018254,439.30840476443825,240.98709019172009,465.6962211605416,163.7084850317031,468.71197160581056,168.60907950526516,443.0780928210244,194.6199270957099,499.62341366981735,198.01264634663747,461.17259549263815,141.09035669218594,490.5761623340105,,,,,,
labeled-data/5389_60minHabD3.00/img68742.png,484.47750514580787,507.6344448926102,455.1585835840093,400.29737612399174,487.95602126330937,459.92908099544644,,,499.3854313636715,431.10709030757664,465.0972010625851,448.4996708950843,523.7350441861822,465.39532060866316,,,,,441.2445191140032,436.57332992079336
labeled-data/5389_60minHabD3.00/img71246.png,,,244.75772430901554,205.15837342001487,159.40383603102495,161.0265334580993,177.832516454682,143.082818308749,187.5318219408173,192.06431101373224,221.4793911422908,163.93632510393988,,,,,,,,
labeled-data/5389_60minHabD3.00/img72159.png,488.8265264602783,138.27744340826345,435.4561506003263,263.27648160657196,465.41846687258,179.00746709085834,486.4857205015084,185.0935625836599,441.5422460931278,204.7563326373264,473.3772071323974,219.73749077345326,461.67317733854827,148.10882843509668,503.8076845964051,157.00389107842201,425.62476557349305,226.75990864976274,464.4821444890721,252.97693538798472
labeled-data/5391_60minHabD3.00/img38583.png,,,473.1152374211154,316.51387589971006,459.7599585536414,242.63360982432204,491.016994200921,243.7702293024049,446.9729894252089,278.4371233839331,500.3941048951049,274.7431100801638,,,,,441.0057371652737,269.06001268974927,,
labeled-data/5391_60minHabD3.00/img41627.png,,,,,446.10350895446004,377.55803076923075,475.939770254136,376.7055661606686,481.62286764455047,432.9682303257718,490.7158234692136,388.9242255500597,,,,,,,,
labeled-data/5391_60minHabD3.00/img44549.png,,,484.3834089232598,417.43281095538373,396.35512171326576,381.5592142867341,419.5349841760855,363.8983666960143,424.77804830458047,421.8480228530637,445.4743540749553,376.5921009018442,,,,,,,,
labeled-data/5391_60minHabD3.00/img47262.png,,,237.4399215418727,175.0568180794815,,,291.5902285519358,110.68947201091595,242.2078731025072,127.0367345045199,287.8439808971516,146.10854074705784,,,,,,,281.3731894934333,170.28886651884704
labeled-data/5391_60minHabD3.00/img47688.png,323.42042964352714,78.22594821763613,241.2328123827392,137.52238348968112,304.3904108818011,94.22219587242036,315.422305816135,112.70061988742972,269.3641444652908,92.84320900562862,295.8406923076923,136.14339662288938,,,,,,,,
labeled-data/5391_60minHabD3.00/img55398.png,310.0452515776905,92.05618359201782,200.69995053726757,141.14184792768216,270.13820740235366,92.45525403377118,,,240.60699471260443,101.2348037523453,259.7623759167661,143.53627057820236,,,,,,,254.97353061572568,161.89351089885733
labeled-data/5391_60minHabD3.00/img55413.png,309.9409137418203,90.86143767757295,201.5454048780487,142.4110933587151,,,284.5191657346817,124.4040218536586,236.14722855443182,102.86615201427728,260.15665722784047,140.6456941915527,,,,,,,254.5073798929208,161.47740436406906
labeled-data/5391_60minHabD3.00/img57995.png,,,412.2034402183181,123.72148292682937,467.09965376087314,68.09816721814784,,,439.46977144806397,76.82339321166651,468.5538580931262,116.08691018250053,,,,,,,,
labeled-data/5391_60minHabD3.00/img59196.png,,,484.09061060890315,176.13200996077103,,,448.5712519188128,220.84461442947304,497.8804792768206,218.33736558076077,443.974629029507,198.6972495991814,,,,,,,,
labeled-data/5391_60minHabD3.00/img59426.png,485.75717056114604,271.9893986696231,475.88487821934154,181.6762057649668,470.0346309056796,235.7909934163398,,,484.2946087327306,216.77768964693848,433.83622565239625,223.72485833191203,,,,,,,,
labeled-data/5391_60minHabD3.00/img60784.png,,,404.72203640690054,83.18852808566339,,,464.12171945270666,127.99881529565744,458.6506960142771,71.72543135752538,426.8666550862581,122.52779185722794,,,,,,,,
labeled-data/5391_60minHabD3.00/img62188.png,506.4544095173118,363.11410445164597,465.1725572232644,279.43467412587415,490.0904320313831,322.2041607368242,465.1725572232644,354.18829855023034,495.29715214054227,306.21209183012115,448.43667115811,327.0389722667577,,,,,,,,
labeled-data/5391_60minHabD3.00/img62520.png,534.61700339904,405.89551035793477,485.88409033649276,360.53405668965183,539.2144480275822,381.06930936380695,500.5959131478278,408.3474808264906,,,480.9801493993811,410.7994512950464,545.3443741989718,440.83608953485543,505.8063503935089,443.59455631198074,,,459.2189114909481,389.65120600375235
labeled-data/5391_60minHabD3.00/img63394.png,308.90028316478276,153.34910503747773,192.66160285544314,166.16281782748365,272.47844840525323,147.17729735630235,,,240.5604816180844,138.39977344913743,242.08592361689463,182.94267981439623,,,,,,,243.9164540154669,194.53603900535398
labeled-data/5391_60minHabD3.00/img65455.png,555.428894081528,366.22794037182337,435.26063551083047,397.6709303087157,507.17480061401994,360.62423919495143,,,486.00526283472607,365.29399017567806,496.2787149923246,415.41598403547675,,,549.8251929046561,397.3596135766673,,,,
labeled-data/5391_60minHabD3.00/img65688.png,,,491.37358348968087,243.9158168855535,449.2225515947465,170.55371557223273,,,453.7272420262662,214.6353290806755,505.20941838649134,194.36422213883685,,,,,,,,
labeled-data/5391_60minHabD3.00/img65960.png,501.03480726590465,55.533841787480924,434.4777972027971,134.8255866280062,462.83060293365156,60.81995811018261,479.8903419750979,87.73109575302756,431.35418301210973,77.6394191369607,471.2403334470406,111.51861920518513,,,,,,,,
labeled-data/5391_60minHabD3.00/img67414.png,430.303219512195,14.15922128603114,457.88295684802995,120.40389125021329,,,,,434.6909049974415,84.67559515606355,477.940947637728,74.01978754903642,416.19994473818855,19.48712508954472,460.07679959065314,11.965378543407923,,,,
labeled-data/5391_60minHabD3.00/img73233.png,,,438.1111183694353,175.70602838137484,,,,,420.9051231451474,135.55870619136974,477.8760851100118,126.38217540508285,,,,,,,,
labeled-data/5391_60minHabD3.00/img73466.png,,,144.99387054409004,98.76733658536597,,,,,180.84752908067537,133.51780562851792,136.9957467166979,145.92868742964362,,,,,,,,
labeled-data/Ms4791_Day3.00/img35016.png,148.55383747769181,264.99422773587156,239.82032218917303,176.2281946603213,169.80767638310525,218.11075956216544,131.05067602617484,204.35827556454498,215.44091873884588,196.23180774776924,141.0524825698988,141.84698466627015,,,92.91878857822721,224.98700156097567,,,,
labeled-data/Ms4791_Day3.00/img36395.png,,,604.9470898274835,395.7551389601428,501.3051814396192,399.5239356287924,508.3716751933373,355.7116743557407,549.1981487209994,423.91889571921485,548.7542279595478,355.1111776942297,,,,,,,,
labeled-data/Ms4791_Day3.00/img37496.png,85.6757386674598,119.7615352813801,239.5583031528851,163.5074148173706,121.18709970255796,170.71261850565136,150.52257186198685,140.34783153361093,173.16749773944073,214.45849804164186,192.20982177275422,150.12632225342057,,,,,,,,
labeled-data/Ms4791_Day3.00/img37721.png,,,614.3172856472795,252.2455377110694,589.1704751407128,128.6981643527204,630.7173794559098,123.23146641651027,580.0083225311273,190.637177230087,655.9540094661436,177.46740492921714,,,,,,,,
labeled-data/Ms4791_Day3.00/img37928.png,659.5292961794302,291.3410421456593,,,658.0632271874466,235.63042045028146,619.9454333958723,252.24586902609587,647.8007442435612,176.4989711069419,581.3389499403036,201.91083363465808,,,,,,,,
labeled-data/Ms4791_Day3.00/img39178.png,,,199.79437881630562,371.78134872931946,178.6730458809483,230.14417492751153,,,171.2184577861163,296.6142521064302,247.6279857581443,287.2960169878902,,,,,,,,
labeled-data/Ms4791_Day3.00/img39434.png,,,,,176.8912336687702,240.42333406106093,,,190.9279469554835,181.10690049462735,114.40521968275624,196.04920818693506,,,,,,,,
labeled-data/Ms4791_Day3.00/img39834.png,,,177.82895181439613,272.57416458298627,182.00014895895293,142.74565345865557,202.3347350386674,184.45762490422365,,,184.60714717430096,217.30580241760853,116.82519357525278,202.7066124116597,,,,,,
labeled-data/Ms4791_Day3.00/img40311.png,457.1577146936348,110.12707316597272,608.3806810232004,159.5925294419989,479.29939512195125,140.74854609875084,493.4323826293873,108.24267483164792,539.1290422367638,181.73420987031537,553.2620297441999,109.18487399881033,,,,,,,,
labeled-data/Ms4791_Day3.00/img40364.png,528.1399611973392,76.62074323725062,607.9289024390243,162.2242631929047,527.170864745011,137.35078758314862,563.6734977827051,127.0137587583149,551.9108540154668,186.22818928256993,584.3676993859798,142.78612103018938,502.7214502814258,101.29355237932799,,,,,,
labeled-data/Ms4791_Day3.00/img41080.png,733.0694864961332,409.89123313265907,547.5096462819749,356.93770558952997,672.9961569303985,372.9572601403925,661.4264786436645,409.00125787983336,635.1722086853063,341.80812629149307,611.1428768590124,405.44135686853053,,,,,,,,
labeled-data/Ms4791_Day3.00/img41865.png,,,272.5358586555621,357.92159732540165,,,,,242.79316763831048,436.0516513408686,199.28893301606183,366.800012554432,,,,,,,,
labeled-data/Ms4791_Day3.00/img42607.png,120.65734167661603,292.3501867303428,,,124.69008941668082,347.800468156234,165.01756681732894,326.6285425208937,139.81289344192388,413.3326189322872,204.3368572829609,373.0051415316391,,,,,,,,
labeled-data/Ms4791_Day3.00/img46986.png,,,,,,,138.97055181439617,403.8488533872694,220.92019226650797,415.8320555288518,154.60914352720448,372.36823039399627,,,,,,,,
labeled-data/Ms4791_Day3.00/img47495.png,,,,,,,160.43357120761448,382.61718107317074,207.33127590719806,453.14896826650806,200.66275776323607,386.7528918405711,,,,,,,,
labeled-data/Ms4791_Day3.00/img47884.png,,,124.9063126385809,447.1472087327306,215.3225990960259,382.4972215248165,,,160.51065341975095,343.61353356643343,164.25847876513728,417.6330841378133,,,,,,,,
labeled-data/Ms4791_Day3.00/img50278.png,,,,,138.59555502676974,426.1243046900653,154.55218203450323,384.63707446995824,228.27179881023199,434.1026181939321,185.5080384295062,384.9562070101129,,,,,,,,
labeled-data/Ms4791_Day3.00/img51042.png,,,,,156.66474955383694,448.82768897085066,129.8418842950624,411.9027056276026,224.94113384889937,395.87865625223077,160.4965874479476,386.47323596668645,,,,,,,,
labeled-data/Ms4791_Day3.00/img51997.png,,,,,132.16249797739437,419.80461995716826,158.61678762641282,390.00168604878036,237.30992772159425,418.4651622534205,186.74539940511596,382.29980425223073,,,,,,,,
labeled-data/Ms4791_Day3.00/img52124.png,,,,,149.14174128494938,433.69988080428317,161.38127085068405,400.47830055443194,240.00474991076732,435.1493403307556,195.4771032123735,386.05314070910174,,,,,,,,
labeled-data/Ms4791_Day3.00/img52351.png,185.59733114446524,303.9969448405254,,,158.91349851278997,363.44024421653785,195.11568958953,364.9486688447354,157.90788209399165,430.8165442760262,211.7083604997025,381.5413397549079,,,,,,,,
labeled-data/Ms4791_Day3.00/img54975.png,39.237626087327314,166.20070614020133,181.44907926829268,229.2057803342999,83.79121426743988,224.70541789186427,108.54320770083577,188.25248210813584,116.64386009721987,287.71049208596287,131.94509240150097,213.90454803001882,32.93711866791746,252.60766503496507,,,136.8954910881801,303.911796878731,,
labeled-data/Ms4791_Day3.00/img55517.png,200.6281109926658,308.7758327818523,170.79871477912326,359.96952628347265,215.54280909943708,364.0005257717892,,,161.48060297441995,425.1645140797146,231.28621443800097,382.96223692648823,,,,,,,,
labeled-data/Ms4791_Day3.00/img56984.png,200.7557674003569,189.94480392623427,,,160.30234681737056,158.93051481261145,147.49209696609157,201.74371826293861,154.9085574063057,137.3553571683521,109.73557108863767,200.05815907198087,,,,,,,,
labeled-data/Ms4791_Day3.00/img57879.png,769.6494577037478,276.7825888542535,618.8341737061273,233.39159932421182,705.1948810232004,243.92339289946466,,,687.0801960737656,205.58766428554435,674.4420437834622,271.306056195122,762.9091098155859,223.7023492349792,,,682.4462069006544,186.63043585008927,677.390945984533,286.05056720047594
