scorer,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon
labeled-data/5181_60minHabD3.00/img48005.png,,,220.97677235772346,196.930074796748,225.51539024390235,300.0215382113821,191.15156910569095,306.5052780487805,243.02148780487795,245.55812357723576,171.70034959349584,249.4483674796748,,,,,,,,
labeled-data/5181_60minHabD3.00/img48099.png,201.34878965661932,228.1347701998301,299.8382833602738,221.40567435672327,236.8294768293644,197.54797091298087,219.08913324299186,179.80762732660833,288.2152996312711,198.77144288445484,265.58106815900265,135.76263635354542,,,,,,,,
labeled-data/5181_60minHabD3.00/img48198.png,,,165.09992453849844,331.8905746268384,245.11803746120674,445.15564996109447,215.2521220745621,462.6243929230942,220.88720044940072,371.3361232507087,162.28238535107914,406.2736091747081,,,,,,,,
labeled-data/5181_60minHabD3.00/img49726.png,308.40086548067313,500.92756693855586,386.1253388095421,372.80363043549846,347.8703245929894,471.78088944023,321.7597593340725,457.8147731389488,404.94923469387754,440.81254459825874,341.7981001141715,409.23697730840576,,,,,,,,
labeled-data/5181_60minHabD3.00/img49893.png,,,193.18889157102194,221.1565125129061,,,,,113.07178402821512,230.48231339090478,160.9724885379356,177.49480840227594,,,,,,,,
labeled-data/5181_60minHabD3.00/img50153.png,,,456.8798015521063,454.00725144124175,438.9396685144123,358.8248789356985,,,439.93634257206196,407.66190776053224,511.696874722838,384.7384044345899,,,,,431.4646130820398,410.65192993348126,,
labeled-data/5181_60minHabD3.00/img50310.png,,,528.2614368070952,195.60621300813006,454.0601249076125,109.12330465631925,474.52945232815944,89.16571042128598,474.52945232815944,164.39048869179598,531.8435691056909,129.59263207686618,,,,,474.0177191426458,179.2307510716925,,
labeled-data/5181_60minHabD3.00/img50734.png,,,427.0366367331854,418.6626172949003,,,506.20792276422753,514.7237776792314,501.457645602365,443.46962025129346,447.09336252771607,493.61143473762013,,,,,,,424.397593865484,489.3889661492979
labeled-data/5181_60minHabD3.00/img51614.png,,,346.0777032520324,457.3453593495935,399.83380081300805,351.7193430894308,430.95575203252025,355.0201560975609,364.9394918699186,398.8738146341463,427.183394308943,432.8250341463414,,,446.04518292682917,389.4429203252032,,,,
labeled-data/5181_60minHabD3.00/img52144.png,,,138.8136498117267,348.83048819312546,88.44763533170122,467.5090280598522,,,149.81312423839893,417.7219332864937,78.60600031836292,390.51270707314654,,,,,,,,
labeled-data/5181_60minHabD3.00/img52606.png,,,128.94932114588707,354.09294551602227,,,41.6945429570429,460.79942584887635,132.83966157468905,413.5595777848524,59.47895634585191,387.4387206200392,,,,,,,,
labeled-data/5181_60minHabD3.00/img53180.png,,,85.23169454726651,427.0525291669147,35.72423120363932,455.0756216255716,,,68.88489061304999,484.49986870716134,,,15.641014941601895,499.91256955942265,,,94.5727253668188,482.1646110022733,,
labeled-data/5181_60minHabD3.00/img53341.png,,,227.09982105806273,241.04274022680596,173.19081797323545,158.68176329165317,198.64784720773724,182.6413202182431,147.23463130276306,251.52504638218906,196.65121746385475,210.59413663259798,,,,,,,,
labeled-data/5181_60minHabD3.00/img54455.png,63.771924417046314,358.1758107745911,219.8577593138568,370.41783704100766,125.59415706244968,362.46051996783694,115.18843473599566,325.7344411685874,149.46610828196188,389.39297775395323,151.9145135352452,328.1828464218707,,,,,162.93233717502002,402.24710533369057,,
labeled-data/5181_60minHabD3.00/img55157.png,,,248.41816537121412,167.23287456445973,147.60507906727418,178.2506982042346,,,194.98172071830606,188.71763066202072,177.904094076655,119.85623291342785,,,,,207.1013267220584,203.04080139372806,,
labeled-data/5181_60minHabD3.00/img55378.png,64.80135027574057,253.4453509904729,225.38580646995285,290.09325593106075,118.10739382568654,264.10655970046207,116.10841719256358,232.78925911486886,159.41957757689465,300.0881390966756,162.7512052987663,232.78925911486886,,,,,,,,
labeled-data/5181_60minHabD3.00/img56957.png,179.59114178504413,463.863551326722,321.8350442240685,346.64403913160004,219.7618734923612,434.88794157062443,194.07894666309292,412.4976976681854,295.4935808094344,403.27818547306344,250.71309300455633,352.57086839989273,,,,,,,,
labeled-data/5181_60minHabD3.00/img57024.png,,,207.99023050120604,408.29915304207975,80.79135620477079,425.0496220852317,95.44801661752875,391.0252318413293,146.74632806218165,461.6912731171267,145.17597158938617,392.59558831412477,,,,,,,,
labeled-data/5181_60minHabD3.00/img57896.png,,,312.9279490022172,377.03400679970434,350.715827790096,483.94605410199557,314.31043237250543,497.77088780487804,349.7941722099038,427.7250637102735,276.5225535846266,430.95085824094605,,,,,,,,
labeled-data/5181_60minHabD3.00/img58419.png,,,465.39062366205223,213.85914085914067,,,419.63281004709575,310.7934565434564,502.7193663479378,266.84187241330085,434.0826459255031,252.99411302982713,,,,,,,,
labeled-data/5181_60minHabD3.00/img59116.png,,,448.2556781740847,177.16147574813908,,,532.7818537966639,102.96627714609733,463.28255384032104,101.0879176878178,511.6503098910191,149.45567373851588,,,,,,,496.62343422478284,178.5702453418487
labeled-data/5181_60minHabD3.00/img60057.png,,,193.3955325203251,365.3752780487805,108.8121991869918,461.5114569105691,82.40569512195117,442.5317821138211,176.0662642276422,419.42609105691054,113.35081707317066,374.4525138211382,,,,,184.3182967479674,433.8671479674797,,
labeled-data/5181_60minHabD3.00/img61458.png,,,211.82013230671765,417.1935684640563,,,100.21060362401829,363.6209946963606,132.5773669420011,437.2832836269422,145.97051038392502,381.4785192855925,,,,,,,,
labeled-data/5181_60minHabD3.00/img62295.png,,,200.19935674082012,55.70774993299375,132.4967300991691,134.6941476815866,103.26150495845616,114.17820021441963,180.7092066470115,95.20094880729016,123.26455373894396,47.50137094612697,,,,,185.83819351380325,110.58790940766539,,
labeled-data/5181_60minHabD3.00/img64219.png,,,368.02065129991956,208.15222728491,252.62236665773244,200.4317421602786,255.20585633878312,171.3674832484587,307.5745912623961,228.7694880729025,309.44888769766817,163.16911283838093,,,,,,,,
labeled-data/5181_60minHabD3.00/img64341.png,,,181.02558573540273,181.10289076127128,,,,,125.88700480413885,133.84124996304513,196.2543366592756,113.88633495934963,,,,,,,,
labeled-data/5181_60minHabD3.00/img65482.png,154.37900331375943,415.9324640806348,319.9192557442557,424.7612775435946,204.0410790429083,430.8310867993795,205.14468072577827,397.7230363132802,259.7729640278421,465.59453980978367,259.7729640278421,400.48204052045514,,,,,,,,
labeled-data/5181_60minHabD3.00/img67080.png,2.358785841760813,429.6430598834027,121.47611850089228,373.0701842141582,59.245955264723335,418.9570722569899,,,94.1325619274241,431.84311615942886,63.331774063057665,379.67035304223674,13.987654729327737,452.2722101511005,,,115.1902434265318,429.9573536371207,,
labeled-data/5181_60minHabD3.00/img67956.png,508.0002873500125,382.9112082971973,,,459.10086946021,387.1025869734661,488.4405201940915,412.2508590310788,427.8983837590979,436.0020048632686,490.76906390312973,448.11043215026734,440.9382285297119,404.33381042034887,,,,,,
labeled-data/5181_60minHabD3.00/img68732.png,161.8698366942748,9.378895496777659,265.82180276849357,183.37336277608506,182.4378727624357,63.856396434068785,210.78840896449537,42.73246749920082,203.56180169730374,141.12550490634908,256.92751690118075,111.10729010416824,,,,,211.34430183120247,165.02889817475233,,
labeled-data/5181_60minHabD3.00/img69777.png,38.963930894308874,493.2369853658537,137.51677642276417,356.6069040650407,75.92124796747962,458.51950569105696,,,144.23628861788612,417.6424731707317,76.48120731707311,386.8447089430895,,,,,,,,
labeled-data/5181_60minHabD3.00/img69959.png,,,379.61505994005984,202.92512295396892,,,441.39222508260957,286.76556136171513,460.30360216706356,210.48967378775055,402.3087124414046,253.35546184584635,,,,,,,,
labeled-data/5181_60minHabD3.00/img72304.png,30.70186947199135,237.02172339855258,175.67489949075312,185.28860895202348,95.06748860895198,226.79541007772707,75.21640980970244,193.7102787456445,134.76964620745105,228.60005360493156,112.5123760385955,170.85146073438747,,,34.91270436880185,198.5226614848565,172.06561243634414,231.60779281693908,,
labeled-data/5181_60minHabD3.00/img72385.png,,,175.2169546113227,161.85949215619527,223.24413347641365,69.10111728930391,257.6165261935866,76.63479240539661,184.1631938116828,96.41068958513995,245.84515882469174,137.8459027236498,,,266.5627653939467,100.64838183794211,,,,
labeled-data/5181_60minHabD3.00/img72990.png,,,439.6813835321078,378.08968853324495,453.32741116414945,256.57506152411247,,,409.1402740699195,313.75841541076306,483.86852062633784,322.85576716545745,,,,,,,,
labeled-data/5181_60minHabD3.00/img73102.png,325.2693609961467,28.92141375108386,436.7461397119364,150.2218166448934,357.43149487874757,73.45696062179559,381.2213074013898,46.005977538944364,397.73803586523366,108.88664083169559,450.1032530656157,83.19804371452705,358.21711722343593,24.41067723485284,417.0044837031101,9.590332744178681,,,,
labeled-data/5181_60minHabD3.00/img73160.png,502.76098681538235,187.35758609522333,436.18522054868197,333.8242718819641,480.7620379620379,226.7241261485766,513.1815415353876,238.30252028191578,444.8690161486864,262.6171479619281,506.8134247620511,296.1944909486117,,,,,,,,
labeled-data/5181_60minHabD3.00/img74616.png,,,,,425.8385427580548,207.17657379206156,427.4793694110766,173.94983406837065,484.49809560358324,223.99504698553477,453.73259585942503,158.77218752791924,416.4037895031796,222.354220332513,,,,,,
labeled-data/5181_60minHabD3.00/img74772.png,374.2706538964901,196.60036410707912,,,422.18396740035683,209.05782561808445,419.7883017251635,180.30983751576443,474.8886122546102,229.1814172897085,451.8902217727542,165.9358434646044,420.2674348602022,227.74401788459247,,,,,,
labeled-data/5181_60minHabD3.00/img75073.png,,,487.0375693412278,175.55624976649364,414.21235187576644,175.9185642812472,422.9079002298514,148.0203466452247,436.31353727573236,219.03399153691834,463.84944039700133,162.1506127206127,,,,,425.8064163478797,223.01945119920725,,
labeled-data/5181_60minHabD3.00/img75137.png,411.44708980044334,70.19782424242425,477.4231614929784,175.23173037694013,432.5594327420546,119.81183015521063,,,423.5866869918698,177.34296467110124,,,398.25187546193627,121.92306444937176,401.418726903178,108.72785011086475,,,,
labeled-data/5181_60minHabD3.00/img75161.png,,,439.8979295095148,174.47125301527723,322.5653444116858,169.84408067542205,328.70113240418107,142.57391181988737,387.96429911551854,200.16473331546484,,,319.083905119271,190.87134682390763,,,431.1512128115786,223.12486464754738,,
labeled-data/5181_60minHabD3.00/img75580.png,446.4384619364374,341.2450489283075,400.4762483370287,220.98775033259426,449.58655875831477,288.3570223207687,414.32787435328885,303.4678870657798,459.0308492239467,239.8763312638581,402.99472579453055,270.0980607538803,,,,,,,,
labeled-data/5181_60minHabD3.00/img75794.png,,,135.75981152993342,358.0174657797487,68.01812638580924,487.1992839615669,47.53808203991122,459.8925581670362,144.16188100517363,432.060703030303,82.72174796747959,392.15087302291204,,,,,,,,
labeled-data/5181_60minHabD3.00/img76385.png,536.19109652003,208.94230245279186,416.21977025499746,310.1503407237672,483.31273944586883,203.82504209077626,491.8415067158948,237.3715266862119,424.1799530403551,222.0197456001651,461.13794454380115,272.05518025098434,,,,,,,,
labeled-data/5181_60minHabD3.00/img76771.png,,,365.34954657941694,415.4574160190363,260.7688494943485,476.29193916002384,234.79455871505047,458.52005599524097,325.7045764425936,472.19073535276624,295.62908185603794,415.4574160190363,,,,,,,,
labeled-data/5181_60minHabD3.00/img76840.png,,,190.04675527724305,401.9520260633676,60.09453371831424,483.56024711061303,53.44168961120184,453.40068715837015,153.67787415836196,466.26285243212084,127.51002067038652,402.3955490038418,,,,,,,,
labeled-data/5184_60minHabD3.00/img40837.png,,,243.91859568480294,176.2642566604128,187.88107223264535,98.10665816135091,209.01803283302058,78.4443692307693,205.5771322701688,147.26238048780493,260.1399840525328,106.46313095684809,,,,,,,,
labeled-data/5184_60minHabD3.00/img41350.png,,,294.31823707999314,185.9654736141907,362.4463924611973,234.28331431008016,337.3211152993348,258.9254130649838,348.91739706634826,202.876717857752,307.8472324748422,245.87959607709362,,,,,,,294.80141548695207,251.19455855364149
labeled-data/5184_60minHabD3.00/img44606.png,168.85588042831642,269.90322450922076,,,198.66749042236756,283.83507404164186,211.66968851873878,263.5516450113028,219.4710073765615,347.2858007519333,269.39944806662686,306.19885476740035,,,,,241.3147001784651,380.0513399547888,,
labeled-data/5184_60minHabD3.00/img48281.png,,,,,528.7881641082494,467.09318636323025,545.3080875993924,440.0188673083014,545.7669743630352,504.7219009819449,596.24451836375,469.38762018144456,,,,,535.6714655628923,511.1463156729449,,
labeled-data/5184_60minHabD3.00/img48479.png,569.0187239467848,383.6244314855875,,,562.8826374722837,437.905196452328,597.3391230598668,424.68901019955644,543.0583580931262,473.77770199556534,596.8671164079822,471.4176687361418,,,,,529.8421718403546,496.90602793791567,,
labeled-data/5184_60minHabD3.00/img50805.png,165.8182971175166,356.6343649667406,268.75205543237246,482.4422917960089,184.8801042128603,405.65044035476717,208.84351884700664,387.67787937915745,196.86181152993345,466.64822305986695,248.05637915742793,432.3369702882484,,,,,213.7451263858093,492.7901299334811,,
labeled-data/5184_60minHabD3.00/img51997.png,145.17567828673404,47.09334223914334,218.74406258179647,168.76413165020816,190.44853016061862,77.65251725401544,197.23945794170132,48.791074184414015,189.88261951219505,125.18901172159423,230.62818619869117,91.23437281618081,154.7961593099345,71.42750012135627,197.23945794170132,36.90695056751929,,,244.7759524092801,129.71629690898268
labeled-data/5184_60minHabD3.00/img52617.png,,,219.13263823980895,198.02672382739206,193.42642981408835,101.62844223093973,219.13263823980895,93.71883963841029,188.97727835579053,148.09735746205007,254.23149974415827,142.6595056796861,,,231.30865365853646,95.2685793027959,,,,
labeled-data/5184_60minHabD3.00/img55894.png,,,303.1986170136822,333.8735285472933,209.5003098155859,369.6610764354551,200.39075217132654,336.47625930279594,261.5549249256394,382.0240475240928,236.828982748364,316.9557786365259,,,,,,,,
labeled-data/5184_60minHabD3.00/img56715.png,,,326.03072735800777,239.57101770424697,253.7774014156574,136.74897694013305,282.67873179259755,127.85625990107457,273.786014753539,204.55594436295414,324.9191377281254,176.7662036158963,,,,,,,,
labeled-data/5184_60minHabD3.00/img56825.png,344.8671842950623,469.3056022177274,202.31268816180838,385.6424717001784,310.2801917906007,426.77294927305167,291.11712837596656,452.9468895466983,281.3019007733491,388.4468224437834,249.9866508030933,429.57730001665664,,,,,,,,
labeled-data/5184_60minHabD3.00/img58436.png,,,497.7877626412848,479.92072439262347,580.3855148126114,399.12838756930404,607.0153911957167,423.0501409303986,531.1879465794169,421.6960794193933,576.3233302795953,469.9909399785842,,,,,,,,
labeled-data/5184_60minHabD3.00/img63502.png,,,383.2823381320641,129.10659282807856,379.76315288518725,192.451927271862,344.5713004164187,195.09131620701964,393.39999571683506,159.89946373825106,327.415272337894,169.1373250113028,,,,,,,,
labeled-data/5184_60minHabD3.00/img64173.png,,,281.03481975014864,442.6857937418203,161.71244497323016,488.8751001070791,176.5590077334919,458.0822291969066,239.24449494348596,504.27153556216535,210.101242117787,449.2842660797144,,,,,,,,
labeled-data/5184_60minHabD3.00/img65992.png,237.76269051680023,90.14119679345049,235.68474407300013,241.83128719085795,212.827333191199,133.0854232986526,247.4597739212007,143.4751555176531,202.43760097219848,186.4193820228552,256.4642085110011,184.3414355790551,,,,,,,268.9318871738018,199.57970950025586
labeled-data/5184_60minHabD3.00/img66743.png,,,222.35438248337022,194.98007450110862,207.6132516629711,87.21732505543241,238.6204578713968,95.85867760532153,176.09773059866956,136.0155512195122,242.68697671840346,141.60701463414634,,,,,,,,
labeled-data/5184_60minHabD3.00/img67379.png,566.6281917960088,278.5179902439024,531.3366175166296,436.02297915742787,552.250143015521,323.6127796008868,586.2346219512194,320.9985889135254,531.3366175166296,373.2824026607538,589.5023603104212,388.313999113082,,,,,,,,
labeled-data/5184_60minHabD3.00/img72886.png,564.1085811871055,529.8640460173972,470.40827844107105,431.2788933651714,562.3322721303086,477.90700610608906,526.3620137301722,489.00893771106945,530.8027863721643,450.3742157257377,490.3917553300357,496.55825120245606,562.3322721303086,541.8541321507761,534.7994817499573,538.7455913013815,,,469.0760466484734,501.44310110864745
labeled-data/5184_60minHabD3.00/img73395.png,,,458.6011505056512,449.05841241641883,560.8568515169541,459.6365883831053,559.2897143367042,489.4121948078525,511.4920303390837,429.46919766329563,508.74954027364646,499.206802184414,,,,,,,496.47584845642143,509.1556339416681
labeled-data/5184_60minHabD3.00/img76570.png,,,487.6455571683521,135.3013669625223,530.2585543237249,216.77952017738357,495.80206873614173,202.14731396895786,554.3308935698446,162.498755210643,494.85805543237234,178.54698137472283,,,,,,,,
labeled-data/5387_60minHabD3.00/img38785.png,,,178.6737111973392,336.94927937915736,103.8977503695491,409.70426829268285,105.91872228381371,378.985495195861,173.41918422025125,400.0036031042128,145.12557742054688,359.9883592017738,,,,,,,,
labeled-data/5387_60minHabD3.00/img43140.png,,,271.2601130279594,121.47695716835213,184.48988697204035,94.38995538370017,203.77215942891127,73.73037775133847,223.05443188578215,132.95450029744197,238.20478881618072,82.91241225461033,,,,,246.92772159428898,144.43204342653178,,
labeled-data/5387_60minHabD3.00/img44335.png,135.0558605520495,429.3252387856046,112.62946834669387,317.1932777588265,138.59686984763195,389.1938001023367,106.49438578227239,403.56109161213556,142.13787914321443,349.4558068963556,87.8424032776166,370.3084171925635,,,,,,,,
labeled-data/5387_60minHabD3.00/img47214.png,105.96787626412846,357.62453896490183,237.06692444973226,399.4538072575847,146.26680547293273,378.02906008328375,150.85782272456868,347.93239143367043,182.48483045806063,413.7369720404521,188.37195121951208,364.35365853658527,,,,,,,,
labeled-data/5387_60minHabD3.00/img47289.png,,,421.81972042185447,328.2097511228609,444.63955810449704,413.19397421684005,417.4918201716981,404.53817371652735,458.8035952868269,370.3084171925635,408.04912871681154,375.0297629200068,,,,,,,,
labeled-data/5387_60minHabD3.00/img50678.png,400.7004040167149,251.2297778441071,406.7921907868554,137.82882412303144,418.9757643271362,225.45683381658992,391.7970233526635,221.23944297572345,435.3767287082835,180.93993049633295,389.45402844107105,177.65973762010347,,,,,,,,
labeled-data/5387_60minHabD3.00/img51390.png,,,358.8834770969659,371.01837894110645,288.15266210588925,414.4563251041046,271.62317816775715,398.31124776918494,336.5878941106482,410.2278524687685,309.2950252825698,361.7926204640095,,,,,,,,
labeled-data/5387_60minHabD3.00/img52426.png,,,168.24152524304958,134.7255884359543,226.8585941497526,72.22425592699989,238.15827008357488,98.00164165103192,178.12874168514406,78.93343851270686,215.2058033429984,120.60099351867646,,,,,,,,
labeled-data/5387_60minHabD3.00/img56786.png,466.28956840923286,366.4484940872136,380.6048897748591,431.3037480811871,428.8912832594233,361.2411379271135,447.8271238416054,394.3788589459321,390.0728100659501,382.0705625675138,435.0454314486325,419.94224373187785,,,,,,,,
labeled-data/5387_60minHabD3.00/img58231.png,454.05201048951034,384.2496162374211,323.09303044516446,377.7736227187446,416.9949364659729,352.2294260617431,406.921168770254,383.17028398430836,377.4194205185057,351.15009380863034,377.0596431008015,399.00049036329517,,,,,,,,
labeled-data/5387_60minHabD3.00/img60862.png,,,366.04379833432466,284.0178941106484,417.6453747769184,310.5255532421177,428.6018738845924,338.80038964901837,395.37894110648415,304.1637150505651,371.6987656157048,350.4637596668649,,,,,,,,
labeled-data/5387_60minHabD3.00/img63992.png,399.0603435455085,74.22323022010704,298.63184116597256,148.00743604997024,356.83938132064236,84.47103658536582,372.82595925044603,108.2459473527662,332.2446460440213,100.45761451516952,356.83938132064236,140.21910321237357,,,,,,,344.946460440214,161.94182926829262
labeled-data/5387_60minHabD3.00/img65074.png,423.7584027364663,300.44251338488993,325.70739143367035,332.87477096966086,385.66935603807246,290.63741225461035,,,365.30491522903026,294.4086049970256,372.8473007138607,342.302752825699,,,,,,,,
labeled-data/5387_60minHabD3.00/img65170.png,,,354.57064962476534,336.99835834896805,,,354.57064962476534,383.1170262664164,424.9623006566603,351.96669793621004,368.32534005628503,358.0349437148217,,,,,,,341.2205089118197,348.3257504690431
labeled-data/5387_60minHabD3.00/img67985.png,475.33395300416396,179.00684860202256,369.503718024985,147.3251859012492,442.978212373587,150.3585365853658,438.596705829863,184.39947204045205,426.8003420582985,133.5065883402736,413.3187834622247,173.2771861986912,482.4117712671027,161.1437834622248,,,,,403.2076145151694,180.35500446162993
labeled-data/5387_60minHabD3.00/img68528.png,,,187.67718105065654,193.224241713571,149.1521263289555,102.24941369606006,180.71482176360217,100.85694183864916,148.22381175734824,153.77087242026266,195.5678549093182,141.23862570356474,,,,,,,,
labeled-data/5387_60minHabD3.00/img69493.png,,,433.2890513957585,341.44267724145766,426.8641373870031,239.2281361930752,,,408.75756154414677,294.1319468133492,459.5727905224855,292.96378062993915,,,,,,,,
labeled-data/5387_60minHabD3.00/img71263.png,394.02394785092946,418.7325921030189,381.23026287736644,366.6440175677981,415.9559792341804,391.9267759679345,372.7011395616578,404.1112378475183,406.20840973051327,383.7022641992154,366.60890862186585,390.0991066859969,413.8236984052532,439.75078884530103,383.36254370629365,444.31996205014497,,,,
labeled-data/5387_60minHabD3.00/img73181.png,,,428.1587764369775,175.20561146170903,428.5318789442264,86.40721473648304,449.7987218574107,99.8389049974416,403.16090845130464,124.83677298311446,451.66423439365497,131.92572062084258,,,,,,,,
labeled-data/5387_60minHabD3.00/img74630.png,45.15929878048776,426.56263858093115,146.49660476718395,368.5318736141906,94.96182095343673,399.7125831485587,59.450457317073116,389.31901330376934,144.33127771618615,409.67308758314846,,,109.68604490022165,440.420731707317,55.11980321507755,436.9562084257205,164.25228658536577,402.310975609756,,
labeled-data/5389_60minHabD3.00/img43494.png,60.08398124238958,522.973461149254,170.72941987624384,438.51410965874527,104.7109748247108,502.3196459376012,83.68834148427848,478.3464675669328,141.96160583144174,487.93573891520015,115.4067005593167,451.79156229480776,,,,,144.91215086167784,494.5744652332314,,
labeled-data/5389_60minHabD3.00/img44532.png,523.7045249241958,439.4483926398368,414.9439303186346,503.6349730627909,475.92118172044104,448.719787589819,490.898050485797,481.52626202821784,450.9242826849237,478.7180896472069,474.933890172641,515.1771232396665,513.7199457472918,475.82078821284415,519.0688274492046,484.73559104936555,,,445.2542599628074,537.867815955033
labeled-data/5389_60minHabD3.00/img45023.png,476.0133731100766,344.17954792485716,388.4279988673014,410.7107456669653,434.32610363875574,336.1789608546037,440.64235658895586,365.65480795553765,395.0445785297244,360.25123394094896,431.40945679870276,387.40981391398344,,,,,,,439.37910599891586,395.97282211649826
labeled-data/5389_60minHabD3.00/img46870.png,,,381.55693847430166,399.88554850648114,471.6993494187666,368.6480793673101,473.48434765529066,404.64554380387864,429.4543911543639,377.57307054993043,432.13188850915,420.71052793259514,,,467.23685382745646,420.11552852042047,,,412.4969079073853,434.0980147065256
labeled-data/5389_60minHabD3.00/img49246.png,,,436.7075533121616,470.0623907595764,487.36834819637556,519.9437887994178,458.14096653240597,517.2158998441139,499.44899928414964,486.4297244913993,452.6851886217983,502.7970582232223,506.8532693056886,535.9214241090544,,,,,447.22941071119067,518.3849951106727
labeled-data/5389_60minHabD3.00/img49750.png,496.999428234205,255.99932127173275,436.70078982142485,371.1905132740783,463.73121393749875,280.1187766368448,491.1774907322814,295.08947307036266,435.4532317852984,321.7040445077277,475.3750889413459,335.427182905119,,,,,,,,
labeled-data/5389_60minHabD3.00/img49778.png,,,461.7030925771587,282.87030904004496,493.3157424359865,201.63780370660143,,,460.10245207797755,229.6490124422716,504.12006580545926,242.45413643572084,,,,,,,,
labeled-data/5389_60minHabD3.00/img49842.png,,,466.1437714836125,284.8780143877434,,,516.964107332614,208.44743055184338,466.1437714836125,230.05607729078892,502.958502964779,244.06168165862402,,,,,,,,
labeled-data/5389_60minHabD3.00/img52630.png,,,274.536676029553,196.30087073763235,329.0944551356296,215.7073290773777,329.82677431826147,243.16929842607394,315.18039066562346,201.06094542473969,292.4784960040346,241.70466006081014,,,,,,,,
labeled-data/5389_60minHabD3.00/img57583.png,453.534569025774,369.45313832179704,386.11935741320303,469.1714721653915,,,,,380.0332619204016,424.69615894876483,427.78570347930594,434.05938278384417,,,,,,,,
labeled-data/5389_60minHabD3.00/img59772.png,,,,,313.6757729038393,285.73796634220537,295.15855928586126,269.0724740860252,350.09295968586275,272.46729658265446,316.1447347195697,248.394918879283,,,,,,,318.6136965353001,301.1689776905204
labeled-data/5389_60minHabD3.00/img60318.png,,,296.4446974657842,250.8301940126123,293.8711186239635,273.02731152331563,276.17776408644636,295.22442903401895,281.00322441486014,249.2217072364744,244.0080285636879,276.88767978604665,,,,,,,,
labeled-data/5389_60minHabD3.00/img62020.png,,,282.0501275347518,513.2444231582461,369.39278097124406,490.01499405279606,,,325.41172853159196,486.91773683873606,343.685546094546,534.9252236566662,,,,,,,,
labeled-data/5389_60minHabD3.00/img62479.png,,,466.1254508158699,295.90564027376615,432.54058673551657,226.5515307094593,447.8312565607181,210.4417178579077,438.5476355954172,253.58325057901197,481.9622159919715,244.84572496461112,,,,,425.44134717381587,260.13639478981264,,
labeled-data/5389_60minHabD3.00/img64308.png,,,202.8016024831087,208.25817835164602,150.9220192449431,283.802132891431,129.53306826078716,268.7843587961725,179.592315244982,241.024230923119,143.6406742290602,221.00053212944107,,,,,,,,
labeled-data/5389_60minHabD3.00/img66894.png,,,294.6698696181627,370.53393681833563,340.11289032612433,286.91877871568624,355.7452894496631,308.36788448984413,302.3042970971003,319.6377536254186,337.9316253321422,339.26913857125805,,,,,,,,
labeled-data/5389_60minHabD3.00/img67746.png,125.63463566018254,439.30840476443825,240.98709019172009,465.6962211605416,163.7084850317031,468.71197160581056,168.60907950526516,443.0780928210244,194.6199270957099,499.62341366981735,198.01264634663747,461.17259549263815,141.09035669218594,490.5761623340105,,,,,,
labeled-data/5389_60minHabD3.00/img68742.png,484.47750514580787,507.6344448926102,455.1585835840093,400.29737612399174,487.95602126330937,459.92908099544644,,,499.3854313636715,431.10709030757664,465.0972010625851,448.4996708950843,523.7350441861822,465.39532060866316,,,,,441.2445191140032,436.57332992079336
labeled-data/5389_60minHabD3.00/img71246.png,,,244.75772430901554,205.15837342001487,159.40383603102495,161.0265334580993,177.832516454682,143.082818308749,187.5318219408173,192.06431101373224,221.4793911422908,163.93632510393988,,,,,,,,
labeled-data/5389_60minHabD3.00/img72159.png,488.8265264602783,138.27744340826345,435.4561506003263,263.27648160657196,465.41846687258,179.00746709085834,486.4857205015084,185.0935625836599,441.5422460931278,204.7563326373264,473.3772071323974,219.73749077345326,461.67317733854827,148.10882843509668,503.8076845964051,157.00389107842201,425.62476557349305,226.75990864976274,464.4821444890721,252.97693538798472
labeled-data/5391_60minHabD3.00/img38583.png,,,473.1152374211154,316.51387589971006,459.7599585536414,242.63360982432204,491.016994200921,243.7702293024049,446.9729894252089,278.4371233839331,500.3941048951049,274.7431100801638,,,,,441.0057371652737,269.06001268974927,,
labeled-data/5391_60minHabD3.00/img41627.png,,,,,446.10350895446004,377.55803076923075,475.939770254136,376.7055661606686,481.62286764455047,432.9682303257718,490.7158234692136,388.9242255500597,,,,,,,,
labeled-data/5391_60minHabD3.00/img44549.png,,,484.3834089232598,417.43281095538373,396.35512171326576,381.5592142867341,419.5349841760855,363.8983666960143,424.77804830458047,421.8480228530637,445.4743540749553,376.5921009018442,,,,,,,,
labeled-data/5391_60minHabD3.00/img47262.png,,,237.4399215418727,175.0568180794815,,,291.5902285519358,110.68947201091595,242.2078731025072,127.0367345045199,287.8439808971516,146.10854074705784,,,,,,,281.3731894934333,170.28886651884704
labeled-data/5391_60minHabD3.00/img47688.png,323.42042964352714,78.22594821763613,241.2328123827392,137.52238348968112,304.3904108818011,94.22219587242036,315.422305816135,112.70061988742972,269.3641444652908,92.84320900562862,295.8406923076923,136.14339662288938,,,,,,,,
